0,0
0,0
0,0
0,0
-32,0
-32,0
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
-480,192
-480,192
-480,192
-480,192
0,0
0,0
0,-32
0,-32
0,0
0,0
0,0
0,0
0,0
0,0
352,-640
352,-640
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-640
352,-640
352,-640
352,-640
384,-640
384,-640
384,-640
384,-640
384,-640
384,-640
-544,256
-544,256
-544,256
-544,256
-576,256
-576,256
-576,256
-576,256
-576,256
-576,256
32,32
32,32
0,32
0,32
0,32
0,32
32,32
32,32
0,0
0,0
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,288
-608,288
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-960,320
-960,320
-960,320
-960,320
-960,320
-960,320
-992,320
-992,320
-992,320
-992,320
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
352,-640
352,-640
352,-640
352,-640
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,32
32,32
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
32,0
32,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
352,-576
352,-576
352,-608
352,-608
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
384,-640
384,-640
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
32,0
32,0
32,0
32,0
32,0
32,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-576
384,-576
352,-544
352,-544
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-448,224
-448,224
-480,224
-480,224
32,0
32,0
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,192
-480,192
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
384,-608
384,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-32,0
-32,0
-32,0
-32,0
0,0
0,0
0,0
0,0
-32,0
-32,0
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
32,32
32,32
384,-640
384,-640
384,-640
384,-640
352,-640
352,-640
352,-640
352,-640
352,-640
352,-640
-576,256
-576,256
-576,256
-576,256
-576,256
-576,256
-608,256
-608,256
-608,224
-608,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-832
384,-832
384,-864
384,-864
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,256
-480,256
32,32
32,32
0,32
0,32
32,32
32,32
32,32
32,32
0,0
0,0
384,-608
384,-608
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-544,224
-544,224
-512,224
-512,224
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
32,0
32,0
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-480,192
-480,192
-448,192
-448,192
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
32,32
32,32
0,0
0,0
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-416,192
-416,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-448,224
-448,224
-448,192
-448,192
-480,224
-480,224
-448,192
-448,192
-448,192
-448,192
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-416,192
-416,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,32
0,32
0,32
0,32
0,0
0,0
32,32
32,32
32,32
32,32
416,-1312
416,-1312
384,-1312
384,-1312
416,-1312
416,-1312
384,-1280
384,-1280
384,-1312
384,-1312
-2048,480
-2048,480
-2080,480
-2080,480
-2048,480
-2048,480
-2080,480
-2080,480
-2080,480
-2080,480
32,0
32,0
32,0
32,0
32,0
32,0
32,32
32,32
32,0
32,0
384,-800
384,-800
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,256
-768,256
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
32,0
32,0
32,0
32,0
0,0
0,0
0,32
0,32
352,-608
352,-608
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-512,256
-512,256
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,160
-384,160
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-640
384,-640
384,-640
384,-640
352,-640
352,-640
352,-640
352,-640
352,-640
352,-640
-544,256
-544,256
-544,224
-544,224
-544,256
-544,256
-512,224
-512,224
-544,224
-544,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
352,-672
352,-672
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-960,320
-960,320
-992,320
-992,320
-960,320
-960,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-384,192
-384,192
-416,192
-416,192
-416,192
-416,192
-416,192
-416,192
-416,192
-416,192
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
32,0
32,0
352,-576
352,-576
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,192
-480,192
-512,192
-512,192
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-544,224
-544,224
-512,224
-512,224
0,0
0,0
-32,0
-32,0
0,0
0,0
0,0
0,0
-32,0
-32,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
384,-576
384,-576
384,-576
384,-576
352,-576
352,-576
384,-576
384,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
32,0
32,0
32,0
32,0
32,0
32,0
0,0
0,0
0,32
0,32
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-576,224
-576,224
-544,224
-544,224
-576,224
-576,224
-544,224
-544,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
32,32
32,32
0,0
0,0
32,0
32,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,192
-512,192
-512,224
-512,224
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-576
352,-576
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-448,224
-448,224
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
32,32
32,32
0,0
0,0
352,-576
352,-576
384,-576
384,-576
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
32,32
32,32
32,0
32,0
32,0
32,0
32,32
32,32
0,32
0,32
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
