0,0
384,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-544,224
-544,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-32,0
-32,0
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-448,224
-448,224
-448,224
-448,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
0,32
0,32
32,0
32,0
32,0
32,0
384,-576
384,-576
352,-576
352,-576
384,-576
384,-576
384,-576
384,-576
352,-576
352,-576
-512,224
-512,224
-512,192
-512,192
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-640
352,-640
352,-640
352,-640
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,256
-512,256
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-544,224
-544,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-352,192
-352,192
-384,192
-384,192
-384,192
-384,192
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-448,224
-448,224
-448,224
-448,224
-448,224
-448,224
-480,224
-480,224
-448,224
-448,224
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
0,32
0,32
32,32
32,32
0,32
0,32
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
384,-672
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
0,32
0,32
32,32
32,32
32,32
32,32
0,32
0,32
0,32
0,32
384,-896
384,-896
416,-896
416,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-928,320
-928,320
-960,320
-960,320
-960,320
-960,320
-960,320
-960,320
-928,320
-928,320
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
384,-640
384,-640
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-576
384,-576
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
32,32
32,32
32,0
32,0
32,32
32,32
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
352,-640
352,-640
352,-640
352,-640
352,-640
352,-640
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-512,192
-512,192
-512,192
-512,192
-512,192
-512,192
-512,192
-512,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-640
352,-640
352,-640
352,-640
352,-608
352,-608
352,-640
352,-640
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,192
-480,192
-480,192
-480,192
-480,224
-480,224
-480,192
-480,192
-480,192
-480,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
352,-512
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-384,192
-416,192
-416,192
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
352,-544
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
-480,224
-480,224
-448,224
-448,224
0,32
0,32
0,0
0,0
32,32
32,32
0,0
0,0
0,32
0,32
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
-544,224
-544,224
-544,224
-544,224
-512,224
-512,224
-544,224
-544,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
384,-576
384,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
32,0
32,0
0,0
0,0
32,32
32,32
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
-480,224
-480,224
-448,224
-448,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,32
0,32
32,32
32,32
0,32
0,32
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
-512,224
-512,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-512,224
-512,224
-544,224
-544,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
320,-576
320,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,192
-480,192
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
32,0
32,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
32,0
32,0
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
384,-640
384,-640
384,-640
384,-640
384,-640
384,-640
384,-640
384,-640
352,-640
352,-640
-608,256
-608,256
-640,256
-640,256
-640,256
-640,256
-608,224
-608,224
-608,256
-608,256
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
-512,224
-512,224
-544,224
-544,224
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
32,0
32,0
32,32
32,32
0,32
0,32
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-544
352,-544
352,-576
352,-576
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,192
-480,192
-512,192
-512,192
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-608
352,-608
352,-576
352,-576
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
384,-608
384,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
384,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
-480,224
-480,224
-512,224
-512,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
352,-640
352,-640
-480,224
-480,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
-512,224
32,0
32,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-608
352,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
352,-608
352,-608
352,-576
352,-576
352,-576
352,-576
352,-576
352,-576
384,-576
384,-576
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
-480,224
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-608
384,-608
384,-608
384,-608
384,-608
384,-608
352,-608
352,-608
384,-608
384,-608
-544,224
-544,224
-544,224
-544,224
-544,224
-544,224
-512,224
-512,224
-512,224
-512,224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-608
352,-608
352,-608
352,-608
352,-640
352,-640
352,-608
352,-608
352,-608
352,-608
-512,224
-512,224
