416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
-2432,512
-2432,512
-2464,512
-2464,512
-2432,512
-2432,512
-2368,512
-2368,512
-2336,512
-2336,512
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
32,32
32,32
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1344
416,-1344
-2528,544
-2528,544
-2528,512
-2528,512
-2528,512
-2528,512
-2496,512
-2496,512
-2496,512
-2496,512
32,0
32,0
32,0
32,0
32,32
32,32
32,0
32,0
32,0
32,0
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
-800,288
-800,288
-800,320
-800,320
-800,288
-800,288
-800,288
-800,288
-800,288
-800,288
32,0
32,0
32,0
32,0
0,0
0,0
32,0
32,0
32,0
32,0
352,-832
352,-832
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-832
352,-832
-384,320
-384,320
-416,320
-416,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
224,-1376
224,-1376
224,-1376
224,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-480,512
-480,512
-448,512
-448,512
-480,512
-480,512
-448,512
-448,512
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,480
-480,480
-480,480
-480,480
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
0,0
0,0
-32,0
-32,0
-32,32
-32,32
0,0
0,0
0,0
0,0
416,-1344
416,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
-2208,480
-2208,480
-2208,480
-2208,480
-2208,480
-2208,480
-2240,480
-2240,480
-2208,480
-2208,480
32,0
32,0
32,0
32,0
32,0
32,0
0,0
0,0
32,0
32,0
384,-800
384,-800
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-384,288
-384,288
-384,288
-384,288
-384,320
-384,320
-384,320
-384,320
-384,288
-384,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
-736,480
-736,480
-736,480
-736,480
-736,480
-736,480
-736,480
-736,480
-768,480
-768,480
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-448,512
-448,512
-448,512
-448,512
-448,544
-448,544
-448,512
-448,512
-448,544
-448,544
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1504
192,-1504
192,-1504
192,-1504
192,-1472
192,-1472
192,-1472
192,-1472
-576,576
-576,576
-576,576
-576,576
-576,544
-576,544
-576,544
-576,544
-576,576
-576,576
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-480,512
-480,512
-448,480
-448,480
-480,512
-480,512
-480,480
-480,480
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1344
224,-1344
192,-1312
192,-1312
192,-1312
192,-1312
192,-1344
192,-1344
192,-1344
192,-1344
-384,512
-384,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-384,512
-384,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-1536
384,-1536
384,-1536
384,-1536
416,-1536
416,-1536
416,-1536
416,-1536
384,-1536
384,-1536
-1056,576
-1056,576
-1056,576
-1056,576
-1088,576
-1088,576
-1056,576
-1056,576
-1056,576
-1056,576
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-2592,512
-2592,512
-2560,512
-2560,512
-2592,512
-2592,512
-2560,512
-2560,512
-2560,512
-2560,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-832
384,-832
384,-800
384,-800
384,-832
384,-832
384,-800
384,-800
-864,320
-864,320
-864,320
-864,320
-864,320
-864,320
-864,288
-864,288
-832,288
-832,288
32,32
32,32
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
192,-800
192,-800
192,-832
192,-832
192,-832
192,-832
192,-832
192,-832
192,-800
192,-800
-224,288
-224,288
-224,320
-224,320
-224,288
-224,288
-224,320
-224,320
-224,288
-224,288
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-352,480
-352,480
-352,480
-352,480
-352,480
-352,480
-352,448
-352,448
-352,480
-352,480
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1440
384,-1440
384,-1440
384,-1440
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
0,32
0,32
0,32
0,32
32,32
32,32
32,32
32,32
0,32
0,32
416,-1472
416,-1472
416,-1440
416,-1440
416,-1440
416,-1440
416,-1472
416,-1472
416,-1472
416,-1472
-2912,544
-2912,544
-2912,544
-2912,544
-2880,576
-2880,576
-2880,544
-2880,544
-2848,544
-2848,544
32,32
32,32
32,0
32,0
64,32
64,32
32,32
32,32
32,0
32,0
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-864
384,-864
384,-864
384,-864
384,-832
384,-832
384,-864
384,-864
384,-832
384,-832
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,352
-416,352
-416,320
-416,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-416,512
-416,512
-416,512
-416,512
-416,480
-416,480
-416,512
-416,512
-416,512
-416,512
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-576,544
-576,544
-608,576
-608,576
-576,544
-576,544
-576,544
-576,544
-608,576
-608,576
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
-1888,448
-1888,448
-1952,480
-1952,480
-1984,448
-1984,448
-1952,448
-1952,448
-1920,448
-1920,448
32,32
32,32
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
352,-832
352,-832
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
32,32
32,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1344
384,-1344
384,-1376
384,-1376
-416,512
-416,512
-416,512
-416,512
-384,512
-384,512
-384,512
-384,512
-384,512
-384,512
0,32
0,32
32,32
32,32
0,32
0,32
32,32
32,32
32,0
32,0
224,-2464
224,-2464
192,-2464
192,-2464
224,-2464
224,-2464
192,-2464
192,-2464
224,-2464
224,-2464
-1408,896
-1408,896
-1376,896
-1376,896
-1376,896
-1376,896
-1376,896
-1376,896
-1376,896
-1376,896
32,32
32,32
32,32
32,32
32,0
32,0
32,0
32,0
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
224,-1408
224,-1408
192,-1408
192,-1408
-512,512
-512,512
-512,544
-512,544
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,32
0,32
0,32
0,32
-32,32
-32,32
0,32
0,32
0,32
0,32
160,-1280
160,-1280
192,-1280
192,-1280
160,-1280
160,-1280
160,-1280
160,-1280
160,-1280
160,-1280
-480,480
-480,480
-480,480
-480,480
-448,480
-448,480
-448,480
-448,480
-448,448
-448,448
-32,0
-32,0
0,0
0,0
-32,0
-32,0
-32,-32
-32,-32
-32,-32
-32,-32
192,-1120
192,-1120
192,-1120
192,-1120
192,-1120
192,-1120
160,-1120
160,-1120
160,-1120
160,-1120
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1440
384,-1440
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
0,32
0,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-2912,544
-2912,544
-2944,544
-2944,544
-2912,544
-2912,544
-2912,544
-2912,544
-2944,576
-2944,576
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-864
384,-864
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-928,320
-928,320
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
160,-832
160,-832
160,-864
160,-864
160,-864
160,-864
160,-832
160,-832
160,-832
160,-832
-256,320
-256,320
-256,320
-256,320
-256,320
-256,320
-256,320
-256,320
-256,320
-256,320
-32,0
-32,0
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1088
192,-1088
192,-1120
192,-1120
192,-1088
192,-1088
192,-1120
192,-1120
192,-1120
192,-1120
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
-320,416
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
160,-1408
160,-1408
160,-1408
160,-1408
160,-1408
160,-1408
192,-1408
192,-1408
160,-1408
160,-1408
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-896
352,-896
352,-896
352,-896
352,-864
352,-864
352,-896
352,-896
352,-896
352,-896
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
32,0
32,0
384,-1376
384,-1376
384,-1344
384,-1344
416,-1344
416,-1344
384,-1376
384,-1376
384,-1344
384,-1344
-2176,512
-2176,512
-2176,480
-2176,480
-2144,512
-2144,512
-2176,480
-2176,480
-2176,512
-2176,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
-896,320
-896,320
-864,320
-864,320
-864,320
-864,320
-832,320
-832,320
-768,320
-768,320
32,32
32,32
0,32
0,32
32,32
32,32
0,32
0,32
32,32
32,32
416,-896
416,-896
416,-896
416,-896
416,-864
416,-864
416,-864
416,-864
384,-896
384,-896
-992,320
-992,320
-896,352
-896,352
-640,320
-640,320
-544,320
-544,320
-480,320
-480,320
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
-736,448
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-416,512
-416,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-544,544
-544,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1312
224,-1312
224,-1312
224,-1312
224,-1312
224,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-480,480
-480,480
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
384,-1408
384,-1408
416,-1408
416,-1408
384,-1408
384,-1408
416,-1408
416,-1408
384,-1408
384,-1408
-2592,512
-2592,512
-2560,512
-2560,512
-2560,544
-2560,544
-2560,512
-2560,512
-2560,512
-2560,512
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
352,-832
352,-832
352,-832
352,-832
384,-832
384,-832
352,-832
352,-832
384,-832
384,-832
-384,320
-384,320
-352,320
-352,320
-352,320
-352,320
-352,320
-352,320
-352,320
-352,320
0,0
0,0
32,32
32,32
32,32
32,32
0,32
0,32
0,32
0,32
416,-1536
416,-1536
384,-1536
384,-1536
416,-1536
416,-1536
384,-1536
384,-1536
384,-1504
384,-1504
-512,544
-512,544
-512,576
-512,576
-512,544
-512,544
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
192,-2272
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
-1152,832
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-544,512
-544,512
-544,512
-544,512
-544,544
-544,544
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1248
224,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
224,-1376
224,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-416,544
-416,544
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
192,-1440
192,-1440
192,-1408
192,-1408
192,-1440
192,-1440
192,-1408
192,-1408
192,-1408
192,-1408
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
32,32
32,32
0,0
0,0
0,32
0,32
0,32
0,32
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
-2880,544
-2880,544
-2880,544
-2880,544
-2880,544
-2880,544
-2784,544
-2784,544
-2784,544
-2784,544
32,32
32,32
32,0
32,0
32,32
32,32
32,32
32,32
64,0
64,0
384,-896
384,-896
416,-896
416,-896
416,-864
416,-864
384,-896
384,-896
416,-896
416,-896
-928,320
-928,320
-736,320
-736,320
-576,320
-576,320
-512,320
-512,320
-480,320
-480,320
0,0
0,0
0,32
0,32
-32,0
-32,0
0,0
0,0
0,0
0,0
192,-1216
192,-1216
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1184
192,-1216
192,-1216
-416,448
-416,448
-416,448
-416,448
-416,448
-416,448
-416,448
-416,448
-416,448
-416,448
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1440
192,-1440
192,-1472
192,-1472
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-992,544
-960,544
-960,544
0,32
0,32
32,32
32,32
32,32
32,32
0,0
0,0
32,32
32,32
384,-992
384,-992
384,-992
384,-992
352,-992
352,-992
384,-992
384,-992
384,-992
384,-992
-512,384
-512,384
-480,352
-480,352
-512,384
-512,384
-480,384
-480,384
-480,352
-480,352
32,32
32,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
384,-1248
-1856,448
-1856,448
-1856,448
-1856,448
-1856,480
-1856,480
-1856,480
-1856,480
-1888,448
-1888,448
32,0
32,0
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
384,-800
384,-800
384,-800
384,-800
384,-832
384,-832
384,-800
384,-800
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-928,320
-928,320
-928,320
-928,320
-896,320
-896,320
32,0
32,0
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-832
384,-832
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
-352,320
-352,320
-352,288
-352,288
-384,320
-384,320
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-928,544
-928,544
-928,544
-928,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1440
192,-1440
192,-1472
192,-1472
192,-1472
192,-1472
-480,576
-480,576
-512,544
-512,544
-480,544
-480,544
-480,544
-480,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
160,-1376
160,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,480
-512,480
-512,480
-512,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
192,-1216
-1856,480
-1856,480
-1856,480
-1856,480
-1856,480
-1856,480
-1824,480
-1824,480
-1856,480
-1856,480
32,32
32,32
0,0
0,0
32,32
32,32
32,32
32,32
32,32
32,32
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
-736,288
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
-352,320
-352,320
-352,320
-352,320
-352,288
-352,288
-320,288
-320,288
-352,288
-352,288
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
224,-1376
224,-1376
224,-1376
224,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1344
192,-1344
160,-1344
160,-1344
192,-1344
192,-1344
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,512
-416,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-608,576
-608,576
-576,576
-576,576
-576,576
-576,576
-608,544
-608,544
-608,544
-608,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
160,-1280
160,-1280
160,-1280
160,-1280
192,-1280
192,-1280
-448,480
-448,480
-416,448
-416,448
-416,448
-416,448
-448,448
-448,448
-416,448
-416,448
0,0
0,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-384,448
-384,448
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
-608,640
-608,640
-576,608
-576,608
-608,608
-608,608
-576,608
-576,608
-608,608
-608,608
0,32
0,32
32,32
32,32
0,32
0,32
32,0
32,0
0,32
0,32
384,-1440
384,-1440
384,-1408
384,-1408
384,-1440
384,-1440
384,-1408
384,-1408
384,-1408
384,-1408
-928,544
-928,544
-896,544
-896,544
-896,544
-896,544
-896,544
-896,544
-928,544
-928,544
0,32
0,32
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
-2880,544
-2880,544
-2880,544
-2880,544
-2880,544
-2880,544
-2912,544
-2912,544
-2944,544
-2944,544
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
416,-864
416,-864
384,-864
384,-864
384,-864
384,-864
