416,-1376
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1472
384,-1472
384,-1472
384,-1472
416,-1472
416,-1472
384,-1440
384,-1440
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
-960,544
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
416,-1440
416,-1440
384,-1440
384,-1440
-2560,544
-2560,544
-2560,544
-2560,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
-2528,544
32,32
32,32
32,0
32,0
32,0
32,0
32,32
32,32
32,32
32,32
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-32,0
-32,0
-32,0
-32,0
0,0
0,0
-32,0
-32,0
0,0
0,0
192,-800
192,-800
192,-832
192,-832
160,-832
160,-832
160,-800
160,-800
160,-832
160,-832
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
-224,288
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1088
192,-1088
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
192,-1056
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
-288,416
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,32
0,32
0,0
0,0
32,32
32,32
0,32
0,32
384,-992
384,-992
352,-1024
352,-1024
384,-992
384,-992
352,-992
352,-992
384,-1024
384,-1024
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
-544,384
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
416,-1440
416,-1440
416,-1440
416,-1440
384,-1440
384,-1440
384,-1440
384,-1440
416,-1440
416,-1440
-2560,544
-2560,544
-2528,544
-2528,544
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-832
384,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
32,0
32,0
384,-896
384,-896
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
352,-800
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,320
-352,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-544,576
-544,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1440
192,-1440
192,-1472
192,-1472
-512,544
-512,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
0,0
0,0
-32,0
-32,0
0,32
0,32
0,32
0,32
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
-480,480
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
384,-1280
-1952,448
-1952,448
-1920,448
-1920,448
-1888,448
-1888,448
-1888,448
-1888,448
-1888,448
-1888,448
0,0
0,0
32,0
32,0
0,0
0,0
32,0
32,0
0,0
0,0
352,-800
352,-800
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
192,-2336
192,-2336
192,-2336
192,-2336
192,-2368
192,-2368
192,-2336
192,-2336
192,-2336
192,-2336
-1248,864
-1248,864
-1248,864
-1248,864
-1248,864
-1248,864
-1280,864
-1280,864
-1280,864
-1280,864
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,544
-512,544
-544,512
-544,512
-512,512
-512,512
-544,512
-544,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-480,512
-480,512
-448,512
-448,512
-480,512
-480,512
-448,512
-448,512
-480,480
-480,480
-32,0
-32,0
0,0
0,0
0,0
0,0
-32,0
-32,0
-32,0
-32,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
192,-1280
192,-1280
-448,480
-448,480
-416,448
-416,448
-416,448
-416,448
-416,480
-416,480
-384,448
-384,448
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
192,-1536
-544,576
-544,576
-512,576
-512,576
-512,576
-512,576
-544,576
-544,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
32,32
32,32
32,32
32,32
0,32
0,32
32,32
32,32
0,32
0,32
384,-1440
384,-1440
384,-1472
384,-1472
384,-1472
384,-1472
384,-1440
384,-1440
384,-1472
384,-1472
-2784,544
-2784,544
-2656,544
-2656,544
-2720,544
-2720,544
-2656,544
-2656,544
-2720,544
-2720,544
32,0
32,0
32,0
32,0
32,32
32,32
32,0
32,0
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
-896,320
32,32
32,32
0,32
0,32
0,32
0,32
32,32
32,32
32,32
32,32
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
192,-864
-256,352
-256,352
-224,352
-224,352
-224,320
-224,320
-224,352
-224,352
-224,352
-224,352
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,512
-448,512
-480,512
-480,512
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-832,480
-832,480
-832,480
-832,480
-832,480
-832,480
-832,512
-832,512
-832,480
-832,480
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
352,-960
352,-960
352,-960
352,-960
352,-960
352,-960
352,-960
352,-960
352,-960
352,-960
-480,352
-480,352
-480,352
-480,352
-480,352
-480,352
-480,352
-480,352
-480,352
-480,352
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
416,-1376
416,-1376
384,-1344
384,-1344
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2208,480
-2208,480
-2208,480
-2208,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
32,32
32,32
32,0
32,0
32,32
32,32
32,0
32,0
32,0
32,0
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-832
384,-832
-896,320
-896,320
-896,320
-896,320
-864,320
-864,320
-864,320
-864,320
-896,320
-896,320
0,32
0,32
0,32
0,32
32,0
32,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-800
384,-800
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-352,320
-352,320
0,0
0,0
32,0
32,0
0,32
0,32
32,32
32,32
0,32
0,32
384,-1632
384,-1632
384,-1632
384,-1632
416,-1632
416,-1632
384,-1632
384,-1632
384,-1632
384,-1632
-1216,608
-1216,608
-1184,608
-1184,608
-1184,608
-1184,608
-1184,608
-1184,608
-1184,608
-1184,608
32,32
32,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1408
192,-1408
224,-1440
224,-1440
224,-1440
224,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,32
0,32
0,32
0,32
32,0
32,0
0,0
0,0
0,0
0,0
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
192,-1632
-704,608
-704,608
-704,608
-704,608
-704,608
-704,608
-672,608
-672,608
-672,608
-672,608
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1312
224,-1312
224,-1344
224,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-672,512
-672,512
-832,480
-832,480
-896,512
-896,512
-928,512
-928,512
-1440,512
-1440,512
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
-32,0
-32,0
384,-800
384,-800
384,-768
384,-768
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-960
384,-960
384,-992
384,-992
352,-960
352,-960
352,-960
352,-960
352,-992
352,-992
-480,384
-480,384
-480,352
-480,352
-480,384
-480,384
-480,384
-480,384
-480,352
-480,352
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
-416,512
-416,512
-384,512
-384,512
-416,512
-416,512
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-2176
192,-2176
192,-2176
192,-2176
224,-2208
224,-2208
192,-2176
192,-2176
192,-2176
192,-2176
-1056,800
-1056,800
-1056,800
-1056,800
-1056,832
-1056,832
-1024,800
-1024,800
-1024,800
-1024,800
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
224,-1408
224,-1408
-512,544
-512,544
-512,544
-512,544
-512,512
-512,512
-544,544
-544,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-576,544
-576,544
-576,544
-576,544
-576,544
-576,544
-576,544
-576,544
-576,576
-576,576
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
160,-1376
160,-1376
192,-1408
192,-1408
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-480,512
-480,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1408
192,-1408
192,-1408
192,-1408
-480,512
-480,512
-448,544
-448,544
-448,512
-448,512
-480,544
-480,544
-480,512
-480,512
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,32
0,32
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
384,-1344
-832,512
-832,512
-800,512
-800,512
-832,480
-832,480
-832,512
-832,512
-832,512
-832,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
416,-1472
416,-1472
416,-1440
416,-1440
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
416,-1472
-2816,544
-2816,544
-2816,544
-2816,544
-2784,544
-2784,544
-2752,576
-2752,576
-2688,544
-2688,544
32,0
32,0
64,32
64,32
32,32
32,32
32,0
32,0
32,32
32,32
416,-896
416,-896
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,352
-224,352
-224,320
-224,320
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-2368
192,-2368
192,-2368
192,-2368
192,-2368
192,-2368
224,-2368
224,-2368
224,-2336
224,-2336
-1440,864
-1440,864
-1408,864
-1408,864
-1408,864
-1408,864
-1408,864
-1408,864
-1408,896
-1408,896
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
32,0
32,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-1216
352,-1216
384,-1216
384,-1216
384,-1216
384,-1216
384,-1216
384,-1216
384,-1216
384,-1216
-704,480
-704,480
-704,448
-704,448
-736,480
-736,480
-704,448
-704,448
-704,448
-704,448
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
416,-1408
416,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-896,544
-896,544
-896,544
-896,544
-928,544
-928,544
-896,544
-896,544
-896,544
-896,544
32,0
32,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
416,-1504
-2912,544
-2912,544
-2944,576
-2944,576
-2912,576
-2912,576
-2912,544
-2912,544
-2912,576
-2912,576
32,32
32,32
64,32
64,32
64,32
64,32
32,0
32,0
32,0
32,0
416,-928
416,-928
416,-896
416,-896
384,-896
384,-896
384,-896
384,-896
384,-896
384,-896
-1024,320
-1024,320
-992,352
-992,352
-992,352
-992,352
-992,352
-992,352
-960,320
-960,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
384,-768
-352,320
-352,320
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-960,544
-960,544
-960,544
-960,544
-960,576
-960,576
-992,544
-992,544
-960,544
-960,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1408
192,-1408
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,32
0,32
32,32
32,32
32,32
32,32
0,32
0,32
0,32
0,32
192,-1504
192,-1504
224,-1504
224,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-2464,512
-2464,512
-2464,512
-2464,512
-2464,512
-2464,512
-2432,512
-2432,512
-2464,512
-2464,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-768
384,-768
384,-800
384,-800
384,-800
384,-800
384,-768
384,-768
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
32,0
32,0
0,0
0,0
0,0
0,0
32,32
32,32
0,32
0,32
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
384,-864
384,-864
352,-864
352,-864
-384,352
-384,352
-384,320
-384,320
-384,352
-384,352
-384,320
-384,320
-416,352
-416,352
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
192,-1504
192,-1504
192,-1472
192,-1472
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
-512,576
0,32
0,32
32,32
32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-544,544
-544,544
-544,544
-544,544
-512,544
-512,544
-544,544
-544,544
-544,544
-544,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
224,-1312
224,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-480,480
-480,480
-448,512
-448,512
-480,480
-480,480
-480,512
-480,512
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-480,512
-480,512
-480,512
-480,512
-480,512
-480,512
-480,480
-480,480
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-416,512
-416,512
-384,512
-384,512
-384,512
-384,512
-384,512
-384,512
-416,512
-416,512
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-512,576
-512,576
-512,576
-512,576
-512,544
-512,544
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-992,576
-992,576
-992,576
-992,576
-992,544
-992,544
-992,576
-992,576
-992,544
-992,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
416,-1408
416,-1408
384,-1408
384,-1408
416,-1408
416,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2496,512
-2496,512
-2528,512
-2528,512
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
32,0
32,0
416,-800
416,-800
416,-800
416,-800
416,-832
416,-832
384,-800
384,-800
384,-800
384,-800
-256,320
-256,320
-224,320
-224,320
-224,320
-224,320
-224,352
-224,352
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-2208
224,-2208
224,-2176
224,-2176
192,-2176
192,-2176
224,-2176
224,-2176
224,-2176
224,-2176
-1216,832
-1216,832
-1216,832
-1216,832
-1216,800
-1216,800
-1184,800
-1184,800
-1184,800
-1184,800
32,0
32,0
32,32
32,32
32,32
32,32
32,32
32,32
0,32
0,32
192,-1440
192,-1440
224,-1440
224,-1440
192,-1408
192,-1408
192,-1440
192,-1440
192,-1440
192,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,544
-1024,544
32,0
32,0
32,32
32,32
0,0
0,0
32,32
32,32
32,0
32,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
-2560,512
-2528,512
-2528,512
-2528,512
-2528,512
32,32
32,32
32,0
32,0
32,32
32,32
32,0
32,0
32,0
32,0
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
-768,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-832
384,-832
384,-832
384,-832
-832,288
-832,288
-864,320
-864,320
-832,288
-832,288
-800,288
-800,288
-768,288
-768,288
0,32
0,32
32,0
32,0
32,32
32,32
32,0
32,0
0,0
0,0
352,-864
352,-864
352,-864
352,-864
352,-864
352,-864
352,-832
352,-832
352,-864
352,-864
-416,352
-416,352
-384,320
-384,320
-384,352
-384,352
-416,352
-416,352
-384,352
-384,352
0,0
0,0
0,32
0,32
0,32
0,32
32,32
32,32
0,32
0,32
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1568
384,-1568
384,-1568
384,-1568
-576,608
-576,608
-576,608
-576,608
-576,608
-576,608
-576,576
-576,576
-576,608
-576,608
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-2208
192,-2208
192,-2208
192,-2208
192,-2208
192,-2208
224,-2208
224,-2208
192,-2208
192,-2208
-1152,800
-1152,800
-1120,800
-1120,800
-1120,800
-1120,800
-1120,800
-1120,800
-1088,800
-1088,800
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-32,32
-32,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1280
192,-1280
224,-1280
224,-1280
-1984,448
-1984,448
-2048,480
-2048,480
-2016,480
-2016,480
-2016,448
-2016,448
-1984,448
-1984,448
32,32
32,32
32,32
32,32
32,32
32,32
32,0
32,0
32,0
32,0
384,-672
384,-672
384,-672
384,-672
384,-704
384,-704
384,-704
384,-704
384,-704
384,-704
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
-608,256
0,0
0,0
32,32
32,32
0,32
0,32
32,32
32,32
0,0
0,0
320,-768
320,-768
352,-800
352,-800
352,-800
352,-800
352,-768
352,-768
320,-768
320,-768
-352,288
-352,288
-352,320
-352,320
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1280
192,-1280
192,-1312
192,-1312
192,-1280
192,-1280
192,-1312
