416,-1376
-544,544
-544,544
-544,512
-544,512
-544,512
-544,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2464,512
-2464,512
-2400,512
-2400,512
-2432,512
-2432,512
-2432,512
-2432,512
-2400,512
-2400,512
32,32
32,32
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
384,-832
384,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
384,-832
384,-832
-416,320
-416,320
-384,320
-384,320
-384,352
-384,352
-384,352
-384,352
-384,352
-384,352
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
384,-1600
-576,608
-576,608
-576,608
-576,608
-544,608
-544,608
-544,608
-544,608
-576,608
-576,608
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-2208
192,-2208
192,-2208
192,-2208
192,-2176
192,-2176
192,-2176
192,-2176
192,-2208
192,-2208
-1056,832
-1056,832
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
-1056,800
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1376
192,-1376
192,-1376
192,-1376
160,-1376
160,-1376
192,-1376
192,-1376
-512,512
-512,512
-544,512
-544,512
-512,512
-512,512
-544,512
-544,512
-544,512
-544,512
-32,32
-32,32
-32,0
-32,0
0,0
0,0
-32,0
-32,0
0,32
0,32
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
192,-1280
192,-1280
-416,480
-416,480
-416,480
-416,480
-416,448
-416,448
-416,480
-416,480
-416,448
-416,448
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-1280
224,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1248
192,-1248
192,-1248
192,-1248
-384,480
-384,480
-384,480
-384,480
-384,480
-384,480
-352,480
-352,480
-384,480
-384,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-480,544
-480,544
-512,544
-512,544
-480,544
-480,544
-480,544
-480,544
-480,544
-480,544
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-960,512
-960,512
-928,544
-928,544
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
32,0
32,0
384,-1376
384,-1376
384,-1376
384,-1376
416,-1376
416,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2336,512
-2336,512
-2304,512
-2304,512
-2304,512
-2304,512
-2272,512
-2272,512
-2272,512
-2272,512
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
32,32
32,32
416,-800
416,-800
416,-800
416,-800
416,-800
416,-800
384,-800
384,-800
416,-800
416,-800
-576,320
-576,320
-480,320
-480,320
-448,288
-448,288
-352,320
-352,320
-288,320
-288,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
192,-1952
-960,704
-960,704
-960,704
-960,704
-928,704
-928,704
-928,704
-928,704
-928,704
-928,704
-32,0
-32,0
-32,32
-32,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
192,-1312
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-896,512
-896,512
-864,512
-864,512
-896,512
-896,512
-896,512
-896,512
-896,512
-896,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
384,-960
384,-960
384,-960
384,-960
352,-960
352,-960
384,-992
384,-992
384,-960
384,-960
-480,352
-480,352
-480,384
-480,384
-480,384
-480,384
-480,352
-480,352
-480,384
-480,384
0,32
0,32
0,0
0,0
32,32
32,32
0,32
0,32
0,32
0,32
416,-1568
416,-1568
416,-1568
416,-1568
384,-1568
384,-1568
416,-1568
416,-1568
416,-1568
416,-1568
-3360,608
-3360,608
-3328,608
-3328,608
-3360,576
-3360,576
-3232,576
-3232,576
-3264,576
-3264,576
64,32
64,32
64,32
64,32
64,32
64,32
64,0
64,0
64,32
64,32
416,-896
416,-896
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
416,-864
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-928,320
-960,320
-960,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
384,-800
384,-800
384,-768
384,-768
416,-768
416,-768
384,-768
384,-768
384,-768
384,-768
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
-352,288
0,0
0,0
0,0
0,0
32,0
32,0
0,0
0,0
0,32
0,32
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-928,512
-928,512
-928,544
-928,544
-928,512
-928,512
-928,512
-928,512
-928,512
-928,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,480
-416,480
-416,512
-416,512
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
160,-1472
160,-1472
160,-1472
160,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-544,544
-544,544
-544,544
-544,544
-544,544
-544,544
-544,512
-544,512
-544,544
-544,544
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1312
192,-1312
-2176,512
-2176,512
-2176,480
-2176,480
-2176,512
-2176,512
-2176,480
-2176,480
-2176,480
-2176,480
32,32
32,32
0,0
0,0
32,32
32,32
0,0
0,0
0,32
0,32
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
-736,288
-736,288
-736,288
-736,288
-704,288
-704,288
-704,288
-704,288
-704,288
-704,288
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
352,-896
352,-896
352,-896
352,-896
352,-896
352,-896
352,-928
352,-928
352,-896
352,-896
-448,352
-448,352
-448,352
-448,352
-448,320
-448,320
-416,352
-416,352
-416,352
-416,352
0,0
0,0
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
160,-1376
160,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
160,-1376
160,-1376
-448,512
-448,512
-480,512
-480,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
-32,32
-32,32
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
224,-1280
224,-1280
192,-1280
192,-1280
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
192,-1568
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
-640,608
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1344
192,-1344
192,-1376
192,-1376
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-448,512
-448,512
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
384,-1504
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
-1024,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
384,-1472
384,-1472
416,-1472
416,-1472
-2944,544
-2944,544
-2944,544
-2944,544
-2976,544
-2976,544
-2944,544
-2944,544
-2944,544
-2944,544
32,0
32,0
32,0
32,0
32,32
32,32
32,32
32,32
32,0
32,0
416,-832
416,-832
416,-864
416,-864
416,-864
416,-864
384,-832
384,-832
416,-864
416,-864
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
224,-2336
224,-2336
224,-2336
224,-2336
192,-2336
192,-2336
224,-2336
224,-2336
224,-2336
224,-2336
-1408,896
-1408,896
-1408,896
-1408,896
-1408,864
-1408,864
-1408,864
-1408,864
-1408,896
-1408,896
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
192,-1472
192,-1472
192,-1472
192,-1472
224,-1472
224,-1472
224,-1472
224,-1472
224,-1472
224,-1472
-480,576
-480,576
-512,576
-512,576
-480,576
-480,576
-512,576
-512,576
-512,576
-512,576
0,0
0,0
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-896,512
-896,512
-896,512
-896,512
-928,512
-928,512
-896,544
-896,544
-928,512
-928,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
-2528,512
-2528,512
-2464,512
-2464,512
-2464,512
-2464,512
-2400,512
-2400,512
-2336,480
-2336,480
0,0
0,0
32,32
32,32
32,32
32,32
32,0
32,0
0,32
0,32
416,-800
416,-800
384,-800
384,-800
384,-800
384,-800
384,-800
384,-800
416,-800
416,-800
-832,320
-832,320
-832,288
-832,288
-800,320
-800,320
-768,320
-768,320
-768,320
-768,320
32,32
32,32
32,32
32,32
0,32
0,32
32,32
32,32
32,0
32,0
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
416,-992
-1248,384
-1248,384
-1248,384
-1248,384
-1216,384
-1216,384
-1216,384
-1216,384
-1216,384
-1216,384
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
416,-864
416,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
384,-864
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
-416,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1376
384,-1376
352,-1376
352,-1376
384,-1376
384,-1376
384,-1408
384,-1408
384,-1376
384,-1376
-864,512
-864,512
-864,480
-864,480
-864,480
-864,480
-896,480
-896,480
-864,480
-864,480
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-416,480
-416,480
-416,512
-416,512
-416,480
-416,480
-416,512
-416,512
-416,480
-416,480
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,32
0,0
0,0
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
0,32
0,32
-32,0
-32,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-2144,480
-2144,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
-2176,480
32,32
32,32
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
384,-736
-736,288
-736,288
-736,288
-736,288
-736,256
-736,256
-736,288
-736,288
-736,288
-736,288
32,0
32,0
0,32
0,32
32,0
32,0
0,0
0,0
0,0
0,0
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
352,-768
-352,320
-352,320
-352,288
-352,288
-352,288
-352,288
-352,320
-352,320
-352,288
-352,288
0,0
0,0
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,544
-448,544
-448,544
-448,544
-448,512
-448,512
-448,544
-448,544
-448,512
-448,512
32,0
32,0
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-512,544
-512,544
-544,544
-544,544
-512,544
-512,544
-544,544
-544,544
-512,544
-512,544
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
-544,512
0,0
0,0
0,32
0,32
-32,0
-32,0
0,32
0,32
0,0
0,0
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-416,480
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,0
-32,32
-32,32
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-448,512
-448,512
-448,512
-448,512
-448,512
-448,512
-480,512
-480,512
-448,512
-448,512
0,0
0,0
0,0
0,0
-32,0
-32,0
0,0
0,0
0,0
0,0
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
192,-1600
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
-1152,608
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
384,-992
384,-992
384,-992
384,-992
384,-992
384,-992
352,-992
352,-992
384,-992
384,-992
-544,416
-544,416
-544,416
-544,416
-544,416
-544,416
-544,384
-544,384
-544,384
-544,384
0,32
0,32
0,0
0,0
0,32
0,32
0,32
0,32
32,32
32,32
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
416,-1440
-2560,544
-2560,544
-2560,544
-2560,544
-2528,544
-2528,544
-2592,544
-2592,544
-2528,544
-2528,544
64,32
64,32
32,32
32,32
32,32
32,32
64,32
64,32
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
384,-832
384,-832
288,-832
288,-832
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
192,-1760
-800,672
-800,672
-832,640
-832,640
-832,640
-832,640
-832,640
-832,640
-832,640
-832,640
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
192,-1280
-352,480
-352,480
-384,480
-384,480
-384,448
-384,448
-384,480
-384,480
-384,480
-384,480
0,0
0,0
0,32
0,32
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,544
-928,512
-928,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1376
384,-1344
384,-1344
384,-1376
384,-1376
-2464,512
-2464,512
-2464,512
-2464,512
-2496,512
-2496,512
-2496,512
-2496,512
-2432,512
-2432,512
32,32
32,32
32,0
32,0
32,32
32,32
32,0
32,0
32,32
32,32
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-896,320
-896,320
-928,320
-928,320
-896,320
-896,320
-896,320
-896,320
-928,320
-928,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-800
384,-800
384,-832
384,-832
384,-832
384,-832
384,-800
384,-800
384,-800
384,-800
-800,288
-800,288
-800,288
-800,288
-832,288
-832,288
-832,288
-832,288
-832,288
-832,288
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
352,-832
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
-384,320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
384,-1440
-448,512
-448,512
-480,544
-480,544
-480,512
-480,512
-448,512
-448,512
-480,512
-480,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
192,-2112
-960,768
-960,768
-960,768
-960,768
-960,768
-960,768
-960,768
-960,768
-960,768
-960,768
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
192,-1408
-544,544
-544,544
-512,544
-512,544
-544,512
-544,512
-512,544
-512,544
-512,544
-512,544
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
416,-1376
384,-1376
384,-1376
-2432,544
-2432,544
-2400,512
-2400,512
-2432,512
-2432,512
-2432,512
-2432,512
-2400,512
-2400,512
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
416,-832
-544,320
-544,320
-448,320
-448,320
-416,320
-416,320
-384,320
-384,320
-384,320
-384,320
32,32
32,32
32,32
32,32
0,0
0,0
32,32
32,32
0,0
0,0
384,-1568
384,-1568
384,-1568
384,-1568
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
384,-1536
-1088,544
-1088,544
-1120,576
-1120,576
-1120,576
-1120,576
-1088,576
-1088,576
-1056,576
-1056,576
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
0,0
0,0
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
192,-1440
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
-448,544
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
-576,576
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
192,-1376
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
-512,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1312
192,-1312
192,-1280
192,-1280
224,-1280
224,-1280
224,-1280
224,-1280
192,-1280
192,-1280
-480,512
-480,512
-480,480
-480,480
-480,512
-480,512
-448,480
-448,480
-480,512
-480,512
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
192,-1344
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
-416,512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
192,-1472
-1024,576
-1024,576
-1024,544
-1024,544
-1024,544
-1024,544
-1024,576
-1024,576
-1024,576
-1024,576
0,32
0,32
0,32
0,32
0,0
0,0
0,32
0,32
0,0
0,0
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
384,-1024
-576,384
-576,384
-576,384
-576,384
-576,384
-576,384
-576,384
-576,384
-576,384
-576,384
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
-2528,512
32,0
32,0
32,0
32,0
32,0
32,0
32,32
32,32
32,0
32,0
192,-800
192,-800
192,-832
192,-832
192,-800
192,-800
192,-832
192,-832
192,-832
192,-832
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
-224,320
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1248
192,-1280
192,-1280
192,-1280
192,-1280
-384,480
-384,480
-352,512
-352,512
-352,480
-352,480
-384,480
-384,480
-352,480
-352,480
0,32
0,32
0,32
0,32
0,32
0,32
0,0
0,0
0,0
0,0
192,-1536
192,-1536
192,-1536
192,-1536
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
192,-1504
-512,576
-512,576
-512,576
-512,576
-480,576
-480,576
-480,576
-480,576
-512,576
-512,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
384,-1472
-1024,544
-1024,544
-1024,544
-1024,544
-1024,544
-1024,544
-1024,544
-1024,544
-992,544
-992,544
0,0
0,0
32,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
384,-1408
-2528,544
-2528,544
-2528,512
-2528,512
-2560,544
-2560,544
-2528,512
-2528,512
-2528,512
-2528,512
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
384,-800
384,-800
416,-800
416,-800
384,-832
384,-832
384,-832
384,-832
384,-832
384,-832
-864,320
-864,320
-864,320
-864,320
-864,320
-864,320
-832,320
-832,320
-832,320
-832,320
